475196692807811074,406232897620803584,No
761373330187354113,580222076221259778,No
335541600459685889,685809631616040962,No
475196692807811074,469184489994846214,No
761373330187354113,469184489994846214,No
469184489994846214,406232897620803584,No
200287054955806721,469184489994846214,No
200287054955806721,469184489994846214,No
469184489994846214,685809631616040962,No
711288565891596342,685809631616040962,No
685809631616040962,846719995589296168,No
711288565891596342,846719995589296168,No
685809631616040962,475196692807811074,No
711288565891596342,685809631616040962,No
761373330187354113,335541600459685889,No
761373330187354113,846719995589296168,No
200287054955806721,740668265780609135,No
740668265780609135,711288565891596342,No
761373330187354113,711288565891596342,No
200287054955806721,711288565891596342,No
200287054955806721,846719995589296168,No
711288565891596342,475196692807811074,No
740668265780609135,685809631616040962,No
685809631616040962,740668265780609135,No

846719995589296168,711288565891596342,No
846719995589296168,711288565891596342,No
200287054955806721,711288565891596342,No
